timestamp,strategy,net_return
2026-01-01T00:00:00Z,mm_v1,0.004
2026-01-02T00:00:00Z,mm_v1,-0.002
2026-01-03T00:00:00Z,mm_v1,0.003
2026-01-04T00:00:00Z,mm_v1,0.001
2026-01-05T00:00:00Z,mm_v1,-0.001
2026-01-06T00:00:00Z,mm_v1,0.002
2026-01-07T00:00:00Z,mm_v1,0.003
2026-01-08T00:00:00Z,mm_v1,-0.001
2026-01-09T00:00:00Z,mm_v1,0.002
2026-01-10T00:00:00Z,mm_v1,0.001
2026-01-11T00:00:00Z,mm_v1,0.002
2026-01-12T00:00:00Z,mm_v1,-0.001
2026-01-13T00:00:00Z,mm_v1,0.003
2026-01-14T00:00:00Z,mm_v1,0.002
2026-01-15T00:00:00Z,mm_v1,-0.002
2026-01-16T00:00:00Z,mm_v1,0.004
2026-01-17T00:00:00Z,mm_v1,-0.001
2026-01-18T00:00:00Z,mm_v1,0.002
2026-01-19T00:00:00Z,mm_v1,0.001
2026-01-20T00:00:00Z,mm_v1,0.002
2026-01-01T00:00:00Z,arb_v1,0.003
2026-01-02T00:00:00Z,arb_v1,-0.004
2026-01-03T00:00:00Z,arb_v1,0.006
2026-01-04T00:00:00Z,arb_v1,-0.003
2026-01-05T00:00:00Z,arb_v1,0.004
2026-01-06T00:00:00Z,arb_v1,-0.002
2026-01-07T00:00:00Z,arb_v1,0.005
2026-01-08T00:00:00Z,arb_v1,-0.003
2026-01-09T00:00:00Z,arb_v1,0.004
2026-01-10T00:00:00Z,arb_v1,-0.002
2026-01-11T00:00:00Z,arb_v1,0.003
2026-01-12T00:00:00Z,arb_v1,-0.004
2026-01-13T00:00:00Z,arb_v1,0.005
2026-01-14T00:00:00Z,arb_v1,-0.003
2026-01-15T00:00:00Z,arb_v1,0.004
2026-01-16T00:00:00Z,arb_v1,-0.001
2026-01-17T00:00:00Z,arb_v1,0.006
2026-01-18T00:00:00Z,arb_v1,-0.002
2026-01-19T00:00:00Z,arb_v1,0.004
2026-01-20T00:00:00Z,arb_v1,-0.003
2026-01-01T00:00:00Z,whale_v1,0.001
2026-01-02T00:00:00Z,whale_v1,-0.006
2026-01-03T00:00:00Z,whale_v1,0.002
2026-01-04T00:00:00Z,whale_v1,-0.005
2026-01-05T00:00:00Z,whale_v1,0.003
2026-01-06T00:00:00Z,whale_v1,-0.004
2026-01-07T00:00:00Z,whale_v1,0.002
2026-01-08T00:00:00Z,whale_v1,-0.005
2026-01-09T00:00:00Z,whale_v1,0.003
2026-01-10T00:00:00Z,whale_v1,-0.004
2026-01-11T00:00:00Z,whale_v1,0.001
2026-01-12T00:00:00Z,whale_v1,-0.005
2026-01-13T00:00:00Z,whale_v1,0.002
2026-01-14T00:00:00Z,whale_v1,-0.006
2026-01-15T00:00:00Z,whale_v1,0.003
2026-01-16T00:00:00Z,whale_v1,-0.004
2026-01-17T00:00:00Z,whale_v1,0.001
2026-01-18T00:00:00Z,whale_v1,-0.005
2026-01-19T00:00:00Z,whale_v1,0.002
2026-01-20T00:00:00Z,whale_v1,-0.004
